Rank,Label,Verdict,TitleSimilarity,Citations,Tier,Year,Journal,Publisher,CrossRefTitle,StoredTitle,DOI,Notes
1,FedCSL [PRIMARY],VERIFIED,100%,13,Other,2025,IEEE Transactions on Neural Networks and Learning Systems,Institute of Electrical and Electronics Engineers (IEEE),Federated Cross-Incremental Self-Supervised Learning for Medical Image Segmentation,Federated Cross-Incremental Self-Supervised Learning for Medical Image Segmentation,10.1109/TNNLS.2024.3469962,
2,MAE (He 2022),UNRESOLVABLE,—,—,Other,,—,—,—,Masked Autoencoders Are Scalable Vision Learners,10.48550/arXiv.2111.06377,CrossRef returned no data; DOI not found in CrossRef or Semantic Scholar
3,SparK (Tian 2023),NO_TITLE_CHECK,—,145,Other,,International Conference on Learning Representations,—,—,Designing BERT for Convolutional Networks: Sparse and Hierarchical Masked Modeling,10.48550/arXiv.2301.03580,CrossRef returned no data; CrossRef had no title to compare
4,GMIM (Qi 2024),VERIFIED,79%,9,Tier-2,2024,Computers in Biology and Medicine,Elsevier BV,GMIM: Self-supervised pre-training for 3D medical image segmentation with adaptive and hierarchical masked image modeling,GMIM: Self-supervised pre-training for 3D medical image segmentation with grouped masked image modeling,10.1016/j.compbiomed.2024.108547,
5,Hybrid MIM 3D (Xing 2024),VERIFIED,100%,37,Other,2024,IEEE Journal of Biomedical and Health Informatics,Institute of Electrical and Electronics Engineers (IEEE),Hybrid Masked Image Modeling for 3D Medical Image Segmentation,Hybrid Masked Image Modeling for 3D Medical Image Segmentation,10.1109/JBHI.2024.3360239,
6,Rethinking MIM Medical (Xie 2024),VERIFIED,100%,26,Tier-1,2024,Medical Image Analysis,Elsevier BV,Rethinking masked image modelling for medical image representation,Rethinking masked image modelling for medical image representation,10.1016/j.media.2024.103304,
7,Masked Deformation MRI (Lyu 2025),VERIFIED,100%,2,Tier-1,2025,IEEE Transactions on Medical Imaging,Institute of Electrical and Electronics Engineers (IEEE),Masked Deformation Modeling for Volumetric Brain MRI Self-Supervised Pre-Training,Masked Deformation Modeling for Volumetric Brain MRI Self-Supervised Pre-training,10.1109/TMI.2024.3510922,
8,Hi-End-MAE (Tang 2026),VERIFIED,100%,—,Tier-1,2026,Medical Image Analysis,Elsevier BV,Hi-End-MAE: Hierarchical encoder-driven masked autoencoders are stronger vision learners for medical image segmentation,Hi-End-MAE: Hierarchical encoder-driven masked autoencoders are stronger vision learners for medical image segmentation,10.1016/j.media.2025.103770,
9,EWC (Kirkpatrick 2017),VERIFIED,100%,9523,Tier-1,2017,Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,Overcoming catastrophic forgetting in neural networks,Overcoming catastrophic forgetting in neural networks,10.1073/pnas.1611835114,
10,LwF (Li & Hoiem 2016),VERIFIED,100%,5411,Tier-1,2016,Lecture Notes in Computer Science,Springer International Publishing,Learning Without Forgetting,Learning without Forgetting,10.1007/978-3-319-46493-0_37,
11,GEM (Lopez-Paz 2017),UNRESOLVABLE,—,—,Other,,—,—,—,Gradient Episodic Memory for Continual Learning,10.48550/arXiv.1706.08840,CrossRef returned no data; DOI not found in CrossRef or Semantic Scholar
12,MOSInversion (Kim 2025),VERIFIED,80%,0,Tier-2,2025,Computers in Biology and Medicine,Elsevier BV,MOSInversion: Knowledge distillation-based incremental learning in organ segmentation using DeepInversion,MOSInversion: Knowledge distillation-based incremental learning in organ segmentation,10.1016/j.compbiomed.2025.111272,
13,Continual Domain Adapt NPC (Yang 2025),VERIFIED,77%,1,Other,2025,Neural Networks,Elsevier BV,Continual source-free active domain adaptation for nasopharyngeal carcinoma tumor segmentation across multiple hospitals,Continual source-free active domain adaptation for nasopharyngeal carcinoma tumor segmentation,10.1016/j.neunet.2025.107869,
14,U-Net (Ronneberger 2015),VERIFIED,100%,93789,Tier-1,2015,Lecture Notes in Computer Science,Springer International Publishing,U-Net: Convolutional Networks for Biomedical Image Segmentation,U-Net: Convolutional Networks for Biomedical Image Segmentation,10.1007/978-3-319-24574-4_28,
15,nnU-Net (Isensee 2021),VERIFIED,100%,8295,Tier-1,2020,Nature Methods,Springer Science and Business Media LLC,nnU-Net: a self-configuring method for deep learning-based biomedical image segmentation,nnU-Net: a self-configuring method for deep learning-based biomedical image segmentation,10.1038/s41592-020-01008-z,
16,Medical Decathlon (Simpson 2019),UNRESOLVABLE,—,—,Other,,—,—,—,A large annotated medical image dataset for the development and evaluation of segmentation algorithms,10.48550/arXiv.1902.09063,CrossRef returned no data; DOI not found in CrossRef or Semantic Scholar
